,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
3822,6/19/2021,87.22416667,646908.276,68004.199,2472.735,117669.744,13463.964,6243.049,1310.388,636.173,133930.14,97815.639,54624.841,25734.911,12863.733,72864.495,6664.175,2928.21,600755.744,59249.337,1153.3,-11634.915,-261.73,3.20600009,32.611,100.046,17.1551373,122.461,26.1,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3823,6/20/2021,52.63458333,594444.33,55484.917,2965.099,117071.269,8553.081,6264.863,1118.539,722.402,52575.032,250978.672,56677.839,29603.467,12624.179,64935.798,6786.8645,2923.8525,649616.912,28037.194,2369.1,-40290.339,-325.86,3.20600009,32.611,100.046,17.1551373,110.087,24.2,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3824,6/21/2021,82.55166667,695310.81,66821.597,2978.657,105671.093,14061.621,7508.427,1049.332,652.477,109798.464,179685.567,71449.135,29577.171,12373.413,74819.589,6786.6975,2811.8095,670572.357,42675.006,-4596.6,-7593.577,-83.61,3.20600009,32.266,100.046,73.33000183,91.796,23.7,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3825,6/22/2021,89.525,710395.742,76938.832,6917.474,93507.403,15741.221,6757.971,1115.678,1120.869,142369.489,124579.885,74511.356,29512.912,12246.934,76112.421,6714.774,2697.958,660805.059,39249.701,-994.8,11016.375,0,3.197999954,32.266,100.046,74.80999756,94.93,26.6,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3826,6/23/2021,89.88375,701339.201,74631.378,562.843,98251.531,15687.245,6146.609,973.134,1343.011,128785.026,152512.755,81740.639,28992.371,12539.976,75731.297,6647.361,2705.761,684100.286,21542.984,2105.1,-4081.387,0,3.256999969,32.266,100.046,74.76000214,106.809,28.1,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3827,6/24/2021,85.73458333,667378.472,80550.471,2997.184,116477.031,16339.345,6485.221,626.818,1568.145,83564.048,143364.632,91965.51,31404.405,12786.029,74004.532,6543.899,2706.187,669675.971,5475.766,1094.3,-8278.789,0,3.315999985,32.266,100.046,75.37000275,93.452,32,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3828,6/25/2021,86.56958333,694493.443,78033.057,4752.809,144689.03,16090.737,7132.845,943.038,1926.593,97424.688,117085.663,90219.956,31450.679,12591.685,75111.685,6564.1555,2698.4925,684913.174,34155.081,-377.6,-25498.99,0,3.424999952,32.266,100.046,75.61000061,71.569,34.6,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3829,6/26/2021,83.99208333,651121.08,62407.134,9517.274,160956.058,14965.963,6798.535,485.991,1644.094,62587.863,129957.707,84593.518,31622.798,12440.749,70573.524,6768.2725,2855.7465,656154.876,43068.369,2635.3,-41487.715,-254.18,3.502000093,32.266,100.046,18.27760109,89.535,34,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3830,6/27/2021,64.21166667,606935.474,53736.364,2350.639,166290.875,14633.482,5781.223,462.49,1524.186,52107.791,163943.496,86102.902,31578.463,10838.9,65371.001,6525.3685,2883.5785,661666.698,20251.486,2760.2,-46489.995,-322.55,3.502000093,32.266,100.046,18.27760109,122.031,32.5,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3831,6/28/2021,86.435,706509.225,76064.423,3701.579,167131.901,15348.766,5745.021,1358.338,1415.657,88038.692,134496.822,92237.382,31738.684,10739.713,73534.125,6751.144,2864.972,710971.443,5121.481,4171.7,-4456.727,-85.21,3.502000093,31.851,100.046,76.16000366,138.503,30,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3832,6/29/2021,93.49125,727913.028,74943.151,2122.957,167330.986,14946.496,5849.885,1293.412,1314.736,141487.034,79012.114,92351.986,29549.483,11080.859,74925.466,6850.714,2892.795,707992.391,17882.167,3108.5,-825.81,0,3.582999945,31.851,100.046,74.59999847,139.121,32.3,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3833,6/30/2021,93.88666667,744980.042,90717.46,11257.572,167211.506,15416.021,6706.955,933.176,1750.628,136858.849,73840.626,89583.331,29955.586,11292.551,74816.087,7031.0925,2887.1195,722065.537,22484.617,2829.5,-3466.563,0,3.651000023,31.851,100.046,75.13999939,139.765,35.2,106.431,19671.7,811.1,2665.1,1324.8,14870.6
3834,7/1/2021,92.44083333,745646.823,96641.954,7710.862,166685.976,16273.807,6808.599,1405.146,2039.119,161183.141,57942.84,89675.729,30288.864,11214.689,74720.752,6997.4245,2923.4315,733937.395,22008.543,454.2,-10714.876,0,3.746000051,31.851,99.292,74.69999695,135.462,35.6,107.964,20031,761.5,2728.1,1293.6,15247.8
3835,7/2/2021,99.79791667,751071.94,94466.717,2558.725,166997.782,17333.909,7464.236,1599.082,1670.776,158234.565,84706.376,90778.049,19082.163,11940.961,75626.987,7123.5625,2944.3885,755303.941,21740.773,-3344.6,-20610.72,0,3.663000107,31.851,99.292,75.58999634,119.141,35.6,107.964,20031,761.5,2728.1,1293.6,15247.8
3836,7/3/2021,94.2275,686746.086,90572.036,2223.849,166782.384,15216.541,6828.669,620.582,1559.493,71845.948,115092.796,84599.393,26550.721,11616.33,70253.365,5713.9845,1866.4825,674479.979,47091.532,-1742.6,-30677.69,-266.44,3.703999996,31.851,99.292,19.24097776,138.643,33.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3837,7/4/2021,79.42666667,645197.787,56631.895,1055.202,166723.923,11738.713,6622.063,794.121,1594.182,63762.396,181791.24,89855.968,31546.278,11602.084,66228.681,5708.2695,1853.1925,696055.055,16757.845,-311.1,-47201.417,-337.47,3.703999996,31.851,99.292,19.24097776,137.539,33,107.964,20031,761.5,2728.1,1293.6,15247.8
3838,7/5/2021,93.85041667,756482.667,89501.228,831.056,166547.802,10939.399,7149.633,1300.346,1596.572,98661.934,190230.891,89920.857,29197.222,10439.183,71730.221,5338.436,1897.843,776514.645,14628.628,-257.9,-30554.904,-400.32,3.703999996,30.974,99.292,19.24097776,140.38,35.3,107.964,20031,761.5,2728.1,1293.6,15247.8
3839,7/6/2021,93.57125,765521.607,92497.816,4043.26,166788.678,10508.709,7101.629,1775.407,1093.205,111560.04,176704.762,66480.987,21835.706,10782.309,73545.703,5917.932,2014.02,750035.89,46510.596,-399.1,-28310.388,0.04,3.703999996,30.974,99.292,76.08999634,139.27,29.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3840,7/7/2021,98.72375,749498.243,91599.261,4011.445,167332.297,9502.388,6772.135,1523.959,1388.959,145439.348,101996.063,84136.904,4085.278,11623.979,75256.92,7143.798,3041.922,737465.035,9163.928,197.7,3578.798,0,3.673000097,30.974,99.292,74.95999908,144.936,29.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3841,7/8/2021,93.67458333,743139.951,79359.907,3565.767,153629.875,9313.383,7056.165,1246.839,1334.968,150572.074,125340.896,88793.275,22213.311,11899.716,75559.346,6869.6405,2967.7555,749200.008,-4666.454,-98.8,1790.965,0,3.578999996,30.974,99.292,73.47000122,144.123,32.4,107.964,20031,761.5,2728.1,1293.6,15247.8
3842,7/9/2021,93.4975,749361.516,78938.101,1373.833,144980.626,9336.987,7418.7,1134.55,2042.24,155590.076,110486.025,87083.302,30600.773,11707.603,75525.418,7065.201,2970.907,724994.851,48663.423,-1474,-22794.799,0,3.686000109,30.974,99.292,74.36000061,144.06,35.6,107.964,20031,761.5,2728.1,1293.6,15247.8
3843,7/10/2021,90.47833333,698499.464,78965.42,6529.811,151636.996,8191.427,7839.879,714.907,2739.613,118914.779,103844.539,82981.952,30215.346,11528.076,70771.5,7072.4175,2946.2285,676566.187,49234.271,-8052,-19885.795,-263.22,3.673000097,30.974,99.292,19.4442572,52.936,39.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3844,7/11/2021,90.76625,662579.088,78648.718,5934.587,166404.77,7758.795,8045.284,664.997,2511.578,93191.665,131652.666,67079.337,29432.961,11491.778,68262.691,7053.9915,2917.9755,655769.54,47108.091,-10880.6,-23615.341,-340.95,3.673000097,30.974,99.292,19.4442572,65.429,40.6,107.964,20031,761.5,2728.1,1293.6,15247.8
3845,7/12/2021,86.675,763113.617,68662.959,2406.826,166723.224,6260.402,8231.618,1656.758,3146.259,92028.191,263244.5,83266.264,30070.503,11490.485,71149.254,6894.3445,2912.1495,810317.814,-12557.396,-12950.7,-7021.481,-123.57,3.673000097,29.857,99.292,75.63999939,31.269,29.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3846,7/13/2021,94.39,739886.353,71546.792,6031.009,167982.581,9242.971,7716.82,921.174,2476.167,99285.163,173968.813,88268.748,29921.579,11494.648,73945.223,7007.2,2957.599,753506.025,9914.193,-13410.7,-6148.177,0,3.743999958,29.857,99.292,75.23000336,60.344,29.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3847,7/14/2021,84.45875,742631.422,71554.752,1347.591,167960.824,5338.916,7474.333,633.272,2111.557,83521.016,190937.06,84745.232,28314.818,11368.459,72356.681,6952.6155,2946.6845,739612.808,55300.198,-3203,-39109.598,0,3.694000006,29.857,99.292,76.40000153,148.469,31.3,107.964,20031,761.5,2728.1,1293.6,15247.8
3848,7/15/2021,87.18375,749381.936,66952.165,9690.461,167347.88,8916.914,8049.995,676.295,2182.637,76272.745,196879.659,86392.226,27923.855,10149.291,72160.671,6937.169,2942.861,745131.389,40982.84,1157.4,-29219.72,0,3.670000076,29.857,99.292,74.55000305,147.459,34.1,107.964,20031,761.5,2728.1,1293.6,15247.8
3849,7/16/2021,87.31708333,755786.802,74672.584,2767.321,166710.25,8811.024,7912.917,686.588,2768.221,94261.796,172236.306,89301.32,26900.21,10332.481,72572.353,6728.066,2820.625,742778.711,47104.027,424.6,-33125.467,0,3.617000103,29.857,99.292,73.26000214,126.356,36.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3850,7/17/2021,90.95208333,703589.58,67432.621,1046.841,166968.931,7030.367,7639.84,686.412,2652.366,90074.443,114087.3,87807.181,29158.258,10926.591,71145.86,6867.952,2866.584,667259.773,65366.206,-862.1,-26392.414,-261.01,3.703000069,29.857,99.292,18.87860437,104.905,38.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3851,7/18/2021,74.19375,657129.066,55158.817,729.633,166749.012,6887.641,7737.928,799.527,2089.227,69810.216,166894.121,86159.889,28525.885,10770.289,66881.799,6917.5195,2876.6085,678829.351,57050.813,980.7,-54910.75,-335.97,3.703000069,29.857,99.292,18.87860437,52.306,37.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3852,7/19/2021,98.80291667,770181.187,70047.453,6651.197,166843.94,10274.165,8317.47,2378.571,1736.786,144523.397,93656.242,87584.542,16562.161,10501.561,73069.324,6749.997,2791.48,713063.68,55590.015,2161.1,976.09,-88.95,3.703000069,28.877,99.292,73,13.7,37.5,107.964,20031,761.5,2728.1,1293.6,15247.8
3853,7/20/2021,101.8225,786064.039,61079.813,10651.76,166989.514,11695.736,8097.326,1763.982,1564.969,180658.494,65821.71,83765.263,24852.086,11191.747,74126.102,6415.03,2783.106,713565.42,51131.047,5392.8,14844.825,0,3.772000074,28.877,99.292,68.76000214,60.658,36.6,107.964,20031,761.5,2728.1,1293.6,15247.8
3854,7/21/2021,106.5733333,796392.983,65176.539,2767.9,166666.006,11700.318,8054.491,1794.142,1707.514,207306.015,58461.133,87478.141,24189.022,11653.888,74015.487,6656.4265,2787.5495,735495.619,52341.861,9196.5,-1433.06,0,3.927000046,28.877,99.292,68.73999786,111.811,37.4,107.964,20031,761.5,2728.1,1293.6,15247.8
3855,7/22/2021,101.5166667,807661.031,62416.616,1230.213,166686.02,11461.905,8322.035,1898.252,1823.292,173159.286,110827.554,87662.885,24969.996,11276.314,73410.095,6620.3605,2690.9425,748113.326,55619.42,8607.5,-4143.944,0,3.921999931,28.877,99.292,72.09999847,101.671,38.3,107.964,20031,761.5,2728.1,1293.6,15247.8
3856,7/23/2021,95.88708333,801290.966,59107.818,1331.306,166622.803,11478.428,7577.051,2266.929,1938.119,134457.618,193124.252,76556.528,28416.082,11568.638,74216.415,6808.035,2706.787,766470.148,53783.414,5664.2,-17917.365,0,3.996000051,28.877,99.292,73.70999908,147.26,34.7,107.964,20031,761.5,2728.1,1293.6,15247.8
3857,7/24/2021,92.01875,708875.188,57425.449,6331.721,166682.229,8988.169,8360.159,2021.012,1591.784,91596.859,138737.343,85292.405,29116.923,11011.602,68604.386,6302.7115,2442.7345,680385.046,45837.775,1081.2,-14022.075,-268.65,4.025000095,28.877,99.292,20.39879157,144.396,33,107.964,20031,761.5,2728.1,1293.6,15247.8
3858,7/25/2021,93.20208333,647414.033,52969.614,1984.371,166868.466,8225.438,7834.181,1356.725,1520.209,104413.721,104992.684,79687.874,28889.513,10207.964,68889.187,6609.2015,2533.1165,642422.43,40825.573,371.5,-24757.805,-336.61,4.025000095,28.877,99.292,20.39879157,140.657,32.2,107.964,20031,761.5,2728.1,1293.6,15247.8
3859,7/26/2021,99.52333333,741788.852,56003.144,1800.88,166894.463,10324.091,8509.376,1217.905,1968.347,159456.395,102583.226,76957.153,28091.031,10585.524,73569.76,6530.619,2465.125,703980.412,49996.85,-243.6,-2005.284,-89.25,4.025000095,27.958,99.292,74.16999817,144.408,32.1,107.964,20031,761.5,2728.1,1293.6,15247.8
3860,7/27/2021,99.04666667,764664.988,55108.226,865.851,166742.269,9665.215,8123.035,1427.081,3920.462,167413.422,103145.236,85102.676,24719.733,11369.533,75426.754,6165.626,2344.425,725378.864,45258.783,-1101.2,-3767.469,-0.02,4.09499979,27.958,99.292,74.79000092,142.971,35,107.964,20031,761.5,2728.1,1293.6,15247.8
3861,7/28/2021,95.57416667,777471.567,61152.567,1988.058,166579.177,9974.527,8618.815,1087.779,2855.757,131756.194,146072.896,87492.61,23060.767,12647.061,75451.599,6245.318,2294.688,743475.356,53373.142,-2236.4,-14726.624,0,3.947000027,27.958,99.292,74.66000366,141.387,36.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3862,7/29/2021,98.83166667,786049.111,73404.572,3878.161,166412.263,10666.433,8488.678,966.36,2931.317,132635.098,131264.031,86325.549,21756.074,12762.713,75194.699,6475.366,2416.989,742828.29,65767.329,-7795.6,-16051.633,-177.31,3.940999985,27.958,99.292,74.80999756,116.548,37,107.964,20031,761.5,2728.1,1293.6,15247.8
3863,7/30/2021,95.36625,780535.725,93021.305,5847.688,166310.096,9994.935,8140.595,2015.596,3017.216,98154.303,144506.733,88565.858,25395.857,12862.621,74667.018,6642.07,2479.564,744454.065,60276.743,-4650.5,-17261.513,0,4.051000118,27.958,99.292,75.80000305,137.436,34.8,107.964,20031,761.5,2728.1,1293.6,15247.8
3864,7/31/2021,61.08625,688602.143,38747.765,6708.122,164077.884,8050.677,7263.161,1531.685,2561.299,58394.08,232860.62,77735.959,27074.912,12695.668,64892.105,6484.5245,2511.9845,709377.555,55270.157,-1309.8,-32630.956,-260.91,3.97300005,27.958,99.292,20.77000258,142.288,27.9,107.964,20031,761.5,2728.1,1293.6,15247.8
3865,8/1/2021,76.88666667,610030.071,59359.741,7545.333,167497.56,7525.556,7484.811,753.852,2082.665,66815.907,107408.107,82015.888,30437.214,12495.331,64629.14,6663.003,2427.353,617904.323,51943.443,1427,-50007.802,-318.59,3.97300005,27.958,99.743,20.77000258,139.309,29,83.564,20031,761.5,2728.1,1293.6,15247.8
3866,8/2/2021,103.0745833,692296.539,79151.523,5096.871,166914.473,10103.121,7846.86,955.65,2152.024,114723.742,73091.264,78554.656,30087.911,12876.868,71215.404,6816.2095,2447.0385,653818.013,70062.749,-3620.2,-27609.161,-331.84,3.97300005,27.092,99.743,75.18000031,116.235,31.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3867,8/3/2021,106.2666667,716478.894,77619.114,9467.866,166703.049,11720.865,8555.844,1064.858,2868.303,113539.105,86884.444,81358.216,29946.159,13898.243,69450.014,6698.962,2461.429,677772.9,45949.656,327.1,-6994.686,-604.81,3.959000111,27.092,99.743,73.23000336,86.731,33.4,83.564,20031,761.5,2728.1,1293.6,15247.8
3868,8/4/2021,105.2391667,726929.59,80489.527,4082.127,166655.697,11494.854,8307.31,1224.094,2642.472,122855.379,123854.105,83243.632,29647.231,13584.234,68182.192,6877.9435,2557.2885,723215.505,18931.264,-67.3,-9414.084,-659.67,4.065999985,27.092,99.743,72.33000183,89.738,33.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3869,8/5/2021,101.6045833,737222.091,75165.509,3589.405,166473.59,10715.489,8234.926,1233.786,2987.02,92436.365,131595.205,86810.142,26750.508,13754.356,67787.172,6813.334,2578.143,700735.731,66208.926,-432.8,-17239.14,-399.32,4.15199995,27.092,99.743,70.25,124.075,35.4,83.564,20031,761.5,2728.1,1293.6,15247.8
3870,8/6/2021,97.21583333,733401.456,57085.35,12246.616,166795.151,10026.759,8962.41,1467.638,3432.832,98250.058,139295.095,89529.382,15573.084,13233.797,68398.138,6946.451,2640.652,708521.71,62806.564,-786,-31203.292,-614.5,4.15899992,27.092,99.743,71.26000214,123.47,34.9,83.564,20031,761.5,2728.1,1293.6,15247.8
3871,8/7/2021,65.63541667,676412.684,47760.714,6004.207,166925.025,7833.692,8811.249,1583.93,2662.515,72070.873,164813.881,86411.471,9422.223,13300.23,58467.853,6611.5115,2579.2875,675891.104,69172.597,-1212.1,-47704.733,-490.4,4.168000221,27.092,99.743,20.00990951,108.506,30.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3872,8/8/2021,85.29208333,615001.22,51609.312,4482.67,167117.26,8351.401,7931.063,1163.469,2837.821,81608.994,94854.772,83286.744,18455.428,13686.314,61015.222,6620.3415,2577.9645,616865.783,55773.445,-1428.3,-41644.256,-485.95,4.168000221,27.092,99.743,20.00990951,75.203,33.1,83.564,20031,761.5,2728.1,1293.6,15247.8
3873,8/9/2021,106.7420833,688277.519,67961.541,6242.944,166665.703,11657.524,8376.521,1169.448,3425.651,102411.601,87069.845,79491.757,14111.342,13468.264,68156.435,6899.626,2651.326,652445.05,67662.682,46.8,-30368.905,-438.85,4.168000221,26.289,99.743,70.05999756,46.356,34.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3874,8/10/2021,111.8758333,712411.101,79008.299,4510.973,166411.346,11724.283,8524.226,1648.092,3629.146,160220.629,65460.014,68264.557,14535.741,13656.694,69663.471,6786.016,2712.206,677853.341,37100.84,-131.1,-2695.201,-582.22,4.039000034,26.289,99.743,69.29000092,60.305,35.9,83.564,20031,761.5,2728.1,1293.6,15247.8
3875,8/11/2021,113.9941667,735965.665,78543.561,6791.226,165987.202,11724.83,9550.039,2216.372,4089.955,165815.519,73020.76,66215.812,10887.554,13327.274,68853.792,6293.2345,2797.3205,684680.277,56768.835,-4225,-1095.095,-648.45,4.110000134,26.289,99.743,70.91000366,31.157,38.5,83.564,20031,761.5,2728.1,1293.6,15247.8
3876,8/12/2021,115.8266667,755611.095,67437.456,6232.305,165352.751,11514.668,9131.979,2184.985,3056.468,170080.957,109290.007,74690.898,21595.629,12849.327,68336.853,6592.1255,2747.8475,728021.273,52899.574,-4655.1,-9337.541,-645.7,4.05700016,26.289,99.743,71.58000183,67.218,38.8,83.564,20031,761.5,2728.1,1293.6,15247.8
3877,8/13/2021,117.2916667,762760.446,76431.309,7065.282,165337.814,11714.801,9058.03,2102.112,3722.12,182391.402,81803.317,74519.229,26080.59,12776.434,68324.751,7017.373,2804.463,719275.876,68551.569,-5933,-18411.709,-662.18,3.914999962,26.289,99.743,71.12000275,96.097,42.6,83.564,20031,761.5,2728.1,1293.6,15247.8
3878,8/14/2021,114.6333333,734160.936,66053.215,2590.987,165092.903,11356.803,8668.987,1654.84,3733.289,186489.437,91454.267,71833.274,24969.896,12582.167,66268.238,7110.137,2823.85,712304.458,65079.113,-7500.9,-33686.852,-724.79,3.832999945,26.289,99.743,19.01117941,56.323,42.5,83.564,20031,761.5,2728.1,1293.6,15247.8
3879,8/15/2021,110.0229167,692750.878,58484.394,3488.939,165003.536,10503.266,8308.829,1887.076,3359.12,131557.525,137054.528,69229.401,23828.121,12355.062,63490.38,6862.0955,2759.5225,685276.235,64205.413,-5465.4,-43782.285,-690.92,3.832999945,26.289,99.743,19.01117941,45.007,41.4,83.564,20031,761.5,2728.1,1293.6,15247.8
3880,8/16/2021,88.92458333,734676.191,46185.875,3253.813,165577.279,9400.282,7879.019,1737.088,3381.663,107958.88,234175.873,82231.249,25620.013,11770.678,64655.074,6990.3875,2713.7215,769599.121,56736.549,-8973.8,-64649.764,-610.84,3.832999945,25.353,99.743,70.22000122,92.61,38.7,83.564,20031,761.5,2728.1,1293.6,15247.8
3881,8/17/2021,89.49958333,734157.383,37340.772,2865.071,166206.329,9445.444,8182.252,1708.397,3764.394,102964.954,253511.626,80221.807,25578.719,12735.903,65576.074,7029.111,2768.684,780501.64,50427.543,-7830.3,-66899.636,-596.61,3.937999964,25.353,99.743,69.65000153,100.232,34.7,83.564,20031,761.5,2728.1,1293.6,15247.8
3882,8/18/2021,105.40375,729662.489,47161.667,7727.301,166265.894,9568.918,8530.678,1354.852,3087.006,101095.266,196895.478,81660.037,15380.176,13470.435,68948.607,6692.3225,2479.0785,740041.824,57226.481,-1091.9,-60393.148,-696.04,3.825999975,25.353,99.743,69.01000214,134.388,35,83.564,20031,761.5,2728.1,1293.6,15247.8
3883,8/19/2021,113.4041667,723091.039,63359.983,9688.096,166229.709,11087.652,8510.2,1476.413,3179.182,130842.693,107180.17,76601.307,15721.699,13386.601,69682.847,6623.0825,2389.0165,694204.664,62077.945,-544.2,-31902.855,-625.38,3.825999975,25.353,99.743,67.41999817,139.592,34.7,83.564,20031,761.5,2728.1,1293.6,15247.8
3884,8/20/2021,117.1391667,723168.05,64433.896,3602.266,165893.522,11674.859,8556.83,1769.892,4189.841,152501.698,74234.537,84213.916,11350.916,13649.816,69704.454,6588.028,2343.159,689045.375,58406.256,-4026.1,-17858.043,-734.29,3.862999916,25.353,99.743,66.59999847,68.648,34.6,83.564,20031,761.5,2728.1,1293.6,15247.8
3885,8/21/2021,110.1404167,680177.885,55893.644,979.89,165871.292,8572.217,8443.737,1312.093,3509.297,130005.408,79663.449,81907.599,11217.008,13832.301,66158.205,6696.0515,2433.4535,650888.577,61218.401,-994,-25440.722,-681.14,3.861999989,25.353,99.743,18.5818338,31.221,35.5,83.564,20031,761.5,2728.1,1293.6,15247.8
3886,8/22/2021,100.5091667,642547.886,50543.285,1877.211,164704.425,7588.839,7563.198,1138.892,3304.014,98755.838,140987.069,69817.882,21573.96,13855.495,63449.474,6878.762,2635.505,648566.465,57847.772,1439.7,-54336.709,-655.96,3.861999989,25.353,99.743,18.5818338,86.4,36.4,83.564,20031,761.5,2728.1,1293.6,15247.8
3887,8/23/2021,99.755,740216.309,49104.237,1560.164,165970.678,9299.82,7689.243,1847.54,3360.603,102287.614,231618.633,71943.887,22791.376,13958.134,67095.311,6797.465,2644.734,751028.892,52585.908,3352.4,-53875.137,-618.02,3.861999989,24.571,99.743,65.18000031,129.13,37.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3888,8/24/2021,102.0633333,749610.14,51994.937,4474.003,166279.465,9737.081,7451.622,2211.388,3427.799,128899.51,205565.262,65093.248,22928.221,13851.752,68764.87,6900.1055,2663.5545,748791.738,56873.589,80.2,-46970.044,-751.2,3.928999901,24.571,99.743,68.68000031,126.225,34.9,83.564,20031,761.5,2728.1,1293.6,15247.8
3889,8/25/2021,116.73375,738207.487,56974.886,3940.638,166074.915,11202.274,8121.421,1460.114,3499.452,193995.168,88984.062,69217.219,23177.835,13937.895,70432.977,6872.735,2669.982,708698.792,60205.485,-567.1,-29050.832,-742.02,3.900000095,24.571,99.743,71.12999725,98.046,30.9,83.564,20031,761.5,2728.1,1293.6,15247.8
3890,8/26/2021,122.7566667,746460.103,59000.137,6309.623,166222.446,11817.815,8523.436,1981.884,3756.462,207125.357,46478.378,77038.017,25000.844,14184.365,71687.332,7062.1905,2792.1045,705627.775,52834.494,-623.9,-11326.316,-740.48,3.917000055,24.571,99.743,71.83999634,74.268,33.2,83.564,20031,761.5,2728.1,1293.6,15247.8
3891,8/27/2021,118.9941667,752000.087,60953.346,3573.552,166080.879,11770.419,8358.599,1632.396,3260.344,174784.484,85530.768,80458.279,17488.094,14101.815,72666.262,7158.1955,2849.0595,716051.5,58835.942,121.1,-22955.86,-737.57,4.202000141,24.571,99.743,71.41999817,81.726,34.3,83.564,20031,761.5,2728.1,1293.6,15247.8
3892,8/28/2021,110.22,680131.728,45574.713,2382.417,166087.566,8581.592,7952.743,1061.315,2187.823,101225.096,167386.607,82353.805,6987.309,13841.97,68961.434,7089.1665,2785.3665,700463.378,53310.507,1825.5,-64940.126,-660.11,4.499000072,24.571,99.743,17.8562585,63.543,31.8,83.564,20031,761.5,2728.1,1293.6,15247.8
3893,8/29/2021,102.0341667,625714.882,48867.225,3906.403,166270.481,7873.277,7830.887,804.795,2347.178,94934.482,112076.512,77100.115,19270.192,12391.292,68555.135,6977.9905,2792.9825,635974.588,53077.99,4184.8,-55213.588,-619.19,4.499000072,24.571,99.743,17.8562585,67.998,31.1,83.564,20031,761.5,2728.1,1293.6,15247.8
3894,8/30/2021,124.45125,722450.384,59948.112,6147.043,166313.401,11747.422,8516.6,1996.65,2829.676,170887.352,74702.833,73441.131,23575.111,11892.651,73664.062,7111.0665,2644.9955,696894.69,50961.233,2129.2,-26892.557,-715.37,4.499000072,23.823,99.743,73.58999634,50.851,30.6,83.564,20031,761.5,2728.1,1293.6,15247.8
3895,8/31/2021,130.5304167,747811.051,63763.523,7963.722,166356.462,11846.845,8996.789,2081.435,3878.055,187837.094,81297.627,67076.343,26165.862,11884.539,74044.346,7126.988,2580.484,714275.216,54864.939,-89.9,-21401.272,-537.11,4.311999798,23.823,99.743,73.02999878,52.87,32.2,83.564,20031,761.5,2728.1,1293.6,15247.8
3896,9/1/2021,132.465,746405.192,63828.607,6060.439,166300.886,15310.376,8867.531,2240.914,5122.528,181439.703,107197.475,44852.752,25136.708,12286.233,74268.139,7117.1365,2709.9095,704643.908,57652.43,425.1,-15534.272,-456.48,4.402999878,23.823,100.575,71.69999695,53.97,30.7,106.996,20031,761.5,2728.1,1293.6,15247.8
3897,9/2/2021,140.2270833,733294.828,63461.645,4310.886,166606.937,18953.501,9314.736,2290.863,3702.302,195450.99,34160.985,67330.671,4359.653,12887.013,74801.141,7182.5695,2891.5535,682655.898,59405.091,548.4,-8928.544,-397.69,4.638999939,23.823,100.575,71.23999786,39.913,28.7,106.996,20031,761.5,2728.1,1293.6,15247.8
3898,9/3/2021,137.7,731068.102,62383.584,267.579,166217.717,19358.902,8739.667,2268.833,3087.725,207908.334,20866.063,77069.717,13448.431,12968.701,75452.765,6740.453,2756.516,689696.975,51879.869,302,-10816.149,-390.02,4.626999855,23.823,100.575,72.80999756,35.308,30.4,106.996,20031,761.5,2728.1,1293.6,15247.8
3899,9/4/2021,134.8945833,661105.572,56325.542,1260.941,164679.659,18674.653,8931.978,1414.912,3475.477,164381.099,31270.376,81054.709,14053.893,12895.43,71392.653,6694.698,2710.581,651336.812,57133.639,-85,-44612.218,-344.63,4.710000038,23.823,100.575,17.67043872,8.242,31.7,106.996,20031,761.5,2728.1,1293.6,15247.8
